PC1,PC2,KMeans_Cluster,Hier_Cluster,DBSCAN_Cluster
-4.3928365865400005,0.3041492475508648,2,1,0
-4.358829748499317,-0.43894153803095054,2,1,0
-3.923161789295776,-0.5724384496758061,2,1,0
-4.5657818868956115,0.02533268524829757,2,1,0
-4.5173842505826345,0.20218533918340942,2,1,0
-4.300504472445578,-0.7265841006763555,2,1,0
-4.317722552294361,-0.05621579227861111,2,1,0
-4.114648400788322,-0.5715988575386384,2,1,0
-4.345122998043232,-0.03745827111965717,2,1,0
-4.376722471706488,0.013656207001597623,2,1,0
-4.180012302278513,-0.21331625933070508,2,1,0
-4.275386338761974,-0.11750385715799637,2,1,0
-4.25273093019672,0.29976932117231325,2,1,0
-4.163456861624889,-1.0087265950193707,2,1,0
-4.615676068716489,1.2399218247265216,2,1,0
-4.163576107783315,0.8581191613707341,2,1,0
-4.4611821406764385,0.9004918182698197,2,1,0
-4.510641624156439,0.5469958028652318,2,1,0
-4.199511211082905,-0.1617398922571381,2,1,0
-4.117861522516106,-0.5211466338436687,2,1,0
-4.267091496779247,0.4858141841929983,2,1,0
-4.265273667710635,-0.168155171289459,2,1,0
-4.488059270893331,0.28022350966666887,2,1,0
-4.416516635244491,-0.09671825251586734,2,1,0
-4.349400944043904,-0.019878069906697514,2,1,0
-4.385177098329826,-2.023525294685483,2,1,0
-4.647638632205101,0.5847127580913476,2,1,0
-4.316123915835129,0.6616805507236257,2,1,0
-4.403837983667667,0.21282721350138725,2,1,0
-4.40149239217856,-0.7372888680482858,2,1,0
-4.585493588448348,0.9694112393436367,2,1,0
-4.126259356434508,-1.2131068382262993,2,1,0
-4.352621671265063,-0.18014100721784018,2,1,0
-4.456696672896189,0.19688553161768743,2,1,0
-4.333162181162036,0.30796402702111125,2,1,0
-4.5927030872972985,-0.49771083775256036,2,1,0
-4.579890863884028,0.25231988315518233,2,1,0
-4.282511650378377,-0.09128114138664818,2,1,0
-4.39025292938433,-0.03729370770629845,2,1,0
-4.269280612448369,0.24265527132933987,2,1,0
-4.060518661956392,-0.050738449753757915,2,1,0
-4.129997628368464,-1.6866970605791507,2,1,0
-4.324737849164432,-1.4407859449729188,2,1,0
-4.386026127942451,-0.19661049917204887,2,1,0
-4.477472910826246,-0.4777008884687917,2,1,0
-4.552661704256104,1.1155463598001474,2,1,0
-4.5336840507621305,0.33259357112626114,2,1,0
-4.426650072267838,-1.306939528818173,2,1,0
-4.549519552795931,-1.5946775819678407,2,1,0
-4.219069777453608,-0.5350122144192219,2,1,0
-4.203281440412134,-0.21740369105257973,2,1,0
-4.194370931790614,-0.48743476026541666,2,1,0
-4.145297484536298,-0.4916004582967816,2,1,0
-4.203113150937106,0.33431236374401124,2,1,0
-4.308633997895341,-0.7167351488590283,2,1,0
-4.4691240376463846,0.43036636730792643,2,1,0
-4.132295864546075,-0.392238525597301,2,1,0
-4.3967767280526076,-0.41566476586578266,2,1,0
-4.482312880785019,0.6741256397843978,2,1,0
-4.3656952316632935,-1.0083255504794617,2,1,0
-4.412140488172378,-0.3934798224910943,2,1,0
-3.9198000380465206,-1.8713083271965534,2,1,0
-4.5225276821293265,0.8235828135813058,2,1,0
-4.274860228677984,0.31794029044760513,2,1,0
-4.274908401623989,0.318250626905684,2,1,0
-4.352732452193657,-0.2982696701684573,2,1,0
-4.316837625548421,-0.1585195238956182,2,1,0
-3.980507796503284,-1.0453022610024172,2,1,0
-4.203254242695603,0.12426590220895624,2,1,0
-4.303869875864581,0.5496124874599865,2,1,0
-4.408685842330573,0.23863875002776955,2,1,0
-4.316649020298032,-0.6671523875895323,2,1,0
-4.202543604326297,-0.49329101290052435,2,1,0
-4.675388021266434,0.8111690947094498,2,1,0
-4.479586210262232,0.6582599758883482,2,1,0
-4.43256831322929,0.6099541247017706,2,1,0
-4.6141774253838355,-1.1217493968910965,2,1,0
-4.507691837355521,0.7620635441575144,2,1,0
-4.206518930647896,0.05395286510023065,2,1,0
-4.52496456478349,0.645211264228501,2,1,0
-4.367204527290342,0.35414223095338965,2,1,0
-4.327874899658308,0.2535712578355263,2,1,0
-4.57507967097768,0.7843782142555543,2,1,0
-4.493264712238809,0.5571609248715692,2,1,0
-4.565032216425993,0.8578822680004091,2,1,0
-4.310418207082279,0.16909332787168568,2,1,0
-4.413602753296154,0.46395578180638936,2,1,0
-4.325008223285679,0.4054724365782565,2,1,0
-4.370783804892985,0.45902896504562235,2,1,0
-4.316983875307579,0.3927051313996036,2,1,0
-4.250487652367125,-0.14688316399627788,2,1,0
-4.392987318477199,0.019050841343271632,2,1,0
-3.947995293365228,-1.1088267251511497,2,1,0
-4.523449001745352,-0.010218607881968766,2,1,0
-4.235755583241169,-0.3384354558939392,2,1,0
-4.3355837608986585,-0.6971844537806392,2,1,0
-4.071574928589459,-0.8854969399507829,2,1,0
-4.329808076042226,0.6017931596653985,2,1,0
-4.270695911564814,0.5593825546656521,2,1,0
-4.3218520628809625,0.0324174415788674,2,1,0
-4.275583737965398,0.21653690024417543,2,1,0
-4.491825348107117,0.5285703694335226,2,1,0
-4.032151758156766,-1.3247591005264008,2,1,0
-4.292828807774341,-0.1797383845844455,2,1,0
-4.336614311199218,-0.4319132095417708,2,1,0
-4.265138347230008,0.6663123497124159,2,1,0
-4.305289400046126,-1.2510454035650247,2,1,0
-3.853357538154398,-1.0102248908876685,2,1,0
-4.571117136917227,-0.6102911477980174,2,1,0
-3.810976541086065,-2.0094583723622654,2,1,0
-4.501958136186282,0.9038629022011313,2,1,0
-4.412311121369279,0.6485338671039824,2,1,0
-4.326758192627121,0.4550216781954881,2,1,0
-4.402098243324865,-0.050688141654139526,2,1,0
-4.142786223645378,0.23130281290427257,2,1,0
-4.286167443988415,0.191126843659571,2,1,0
-4.000071657066884,-1.2505474150685714,2,1,0
-3.995522592172678,-0.4761489729011343,2,1,0
-4.561230901029632,0.7517565640351787,2,1,0
-4.176607303601382,-1.2651839900662185,2,1,0
-4.2440537886672525,-0.7136596926597881,2,1,0
-4.382900682291809,0.6158636039891617,2,1,0
-3.8836606107811886,-2.0626767091996663,2,1,0
-4.458520690737619,0.3273451281623287,2,1,0
-4.401465379510755,0.25239622007578794,2,1,0
-4.117775602370176,-0.19366527212220666,2,1,0
-4.298304280772587,0.8505212932626265,2,1,0
-4.241497204579952,-0.8011478693109371,2,1,0
-4.340256281757545,-0.5353587667128695,2,1,0
-4.103369536744761,0.007088732203514823,2,1,0
-4.280321290004288,0.4156336264709429,2,1,0
-4.325667751417894,0.4673516118944184,2,1,0
-4.164837866284333,-0.05728604275255992,2,1,0
-4.073669146783722,-0.7368568307303506,2,1,0
-4.194450818561972,-0.9643105225743419,2,1,0
-4.537210547217323,0.45369777211789736,2,1,0
-4.36594936070317,0.54066385313161,2,1,0
-4.499184813183034,-0.05066922319166831,2,1,0
-4.45735784309335,0.33507696864401787,2,1,0
-4.386360593872681,-0.6808315634712749,2,1,0
-4.3228012030380025,-0.3340455418086995,2,1,0
-4.303939431138771,-0.04512482818209535,2,1,0
-4.416001767665702,0.1960583794336286,2,1,0
-4.457418762096873,0.56481863468979,2,1,0
-4.117572151086684,-0.8727126409636304,2,1,0
-4.616666958354748,0.6343712604715416,2,1,0
-4.484329178905184,0.7137673951412558,2,1,0
-4.529744688106742,-0.8170143976853235,2,1,0
-4.422136678028496,0.04198345371918779,2,1,0
-4.301261628208385,0.6562638318834233,2,1,0
-4.144722811828837,-0.92191954551138,2,1,0
-4.1203185661314725,-0.5448752047249249,2,1,0
-4.371219794254136,0.600387317374784,2,1,0
-4.358648395806109,-1.469109701430413,2,1,0
-4.185316801095137,0.07160667790620336,2,1,0
-4.692029677994937,-0.2691292391376055,2,1,0
-4.267969796885413,0.8257608703605095,2,1,0
-4.4045671961634945,0.4232768922906974,2,1,0
-4.316239724646674,0.5670824249047836,2,1,0
-4.293091262891516,-0.4634087699046695,2,1,0
-4.365756404184912,-0.21393721859304757,2,1,0
-4.411414407119522,0.22936588048019002,2,1,0
-4.280075867039377,-0.5467746042508356,2,1,0
-4.180591510121512,-1.3887167903647057,2,1,0
-4.488704518124625,0.11897984701155996,2,1,0
-4.07821174508259,-0.6748313156357162,2,1,0
-3.853717925207013,-0.9337897252799021,2,1,0
-4.400529832613451,0.2828104059731997,2,1,0
-4.244491718889215,0.015804845191760335,2,1,0
-4.440299402542097,0.6228880777381582,2,1,0
-4.221731469855694,0.37267265105951675,2,1,0
-4.47639185612456,1.1672066233527334,2,1,0
-4.322563037277267,0.9896604531216084,2,1,0
-4.54199075121326,0.8004068032443404,2,1,0
-4.337620944774624,-0.7864571451125547,2,1,0
-4.334696042607356,-0.007480558519593902,2,1,0
-4.3320135633895855,-1.7954855746406884,2,1,0
-4.289809204715281,0.10782294532515017,2,1,0
-4.460672728345013,-0.7723114972427026,2,1,0
-4.398863085734548,0.7533940685340804,2,1,0
-4.442248237913591,-1.839293958462977,2,1,0
-4.031466666179692,-0.7773202587270118,2,1,0
-4.385057095889336,0.9394683077653058,2,1,0
-4.447924208808071,0.4499217157550941,2,1,0
-4.32318750013117,0.7612894961642934,2,1,0
-4.2945523401665024,-0.21140896388885325,2,1,0
-4.290342190435637,-0.0327449876127505,2,1,0
-4.603686904169239,0.42485057587860375,2,1,0
-4.049171049181555,-0.6528690874459482,2,1,0
-4.287658475257313,-0.2641166582174427,2,1,0
-3.771698298593348,-0.5606988290124241,2,1,0
-4.157616733361464,-0.5548119484198689,2,1,0
-4.594881778964696,0.7845974592773348,2,1,0
-4.169847604228293,-1.3926421907287083,2,1,0
-4.236574750888645,-1.017698238953907,2,1,0
-4.358167469900426,0.5226955239464282,2,1,0
-4.4048750839329225,0.5695731443996945,2,1,0
-4.350944032653158,0.46076189696627323,2,1,0
-4.3652183344907325,-0.10047021301342876,2,1,0
-4.470599063983415,0.39304267354906713,2,1,0
-4.379337605965778,0.7319573936530573,2,1,0
-4.196277098701322,0.14082836148700206,2,1,0
-4.3322495607239695,0.05200751251684232,2,1,0
-4.46830243495783,-1.8649753297091078,2,1,0
-4.237214649731102,1.007011961361446,2,1,0
-4.149176860556478,-2.230195559042489,2,1,0
-4.626069979364928,-0.20275482778247372,2,1,0
-4.398165347604945,-0.4180548236733585,2,1,0
-4.55827074141932,-0.7000653186077221,2,1,0
-4.335077423113595,-0.5546830576210292,2,1,0
-4.054249562297156,0.20681085240077846,2,1,0
-4.526999769888752,1.2919083148198867,2,1,0
-4.004219473709539,-1.2706864600111971,2,1,0
-4.622664724321494,0.27545675932318364,2,1,0
-4.383441944941192,-0.026007539840607746,2,1,0
-4.189898742316766,0.33998575060837266,2,1,0
-4.158881497096634,-2.133943943401208,2,1,0
-4.50644644764266,0.6986022820610496,2,1,0
-4.637584091023435,1.0008492357181307,2,1,0
-4.34888991484012,0.6682146160240223,2,1,0
-4.359665054196115,-0.8149397234207482,2,1,0
-4.047176660068528,-1.1038681079338357,2,1,0
-4.140518263880589,-0.05859929962569601,2,1,0
-3.913869223174989,-0.07874191359629444,2,1,0
-4.4913927095063455,0.9892941181386664,2,1,0
-4.534431607136853,-1.0819937595955316,2,1,0
-4.260441919458845,0.029491036997704823,2,1,0
-4.222571501902637,-0.310331753567136,2,1,0
-4.425274178707441,-0.7107311135793619,2,1,0
-4.236881677389911,-0.7821446639959811,2,1,0
-4.227938005351494,0.37916585015858284,2,1,0
-4.433512687096327,0.6044135451320727,2,1,0
-4.349853324990997,0.21376937678309796,2,1,0
-4.390046392414648,1.0895362925592618,2,1,0
-4.233899139880888,0.07943002403984105,2,1,0
-4.415830068762883,0.7547229030128928,2,1,0
-4.622992161440462,1.4143057879698668,2,1,0
-4.3563011310669735,0.40948964217939204,2,1,0
-4.034471845428724,-0.8109108123170525,2,1,0
-4.0213220839838035,-1.347342915246556,2,1,0
-4.387038998231385,-0.17134954046146272,2,1,0
-4.545482076264447,0.8181922482010073,2,1,0
-4.697298358834274,0.38656147635888144,2,1,0
-3.976888704195658,-0.8033806569067159,2,1,0
-4.196943333892292,0.5837298491153997,2,1,0
-4.207272118569898,0.22487213828317587,2,1,0
-4.461417606129992,0.768845124895799,2,1,0
-4.551598807163475,0.20603452754099713,2,1,0
-4.2050024180087835,-0.27514097087885625,2,1,0
-4.579670853836242,0.7876246086544763,2,1,0
-4.27184654829318,0.492908780138113,2,1,0
-4.366880779433723,-0.6595000845989852,2,1,0
-4.3449561480067045,-0.03677294661504362,2,1,0
-4.383592906612769,0.43544143590447504,2,1,0
-4.349362102194307,0.39793869196629783,2,1,0
-4.512795484510945,0.2932529095312311,2,1,0
-4.283981833145174,-0.7675807055204253,2,1,0
-4.125123127754476,-1.0965953970104243,2,1,0
-4.211624000103553,-0.3806574570007777,2,1,0
-4.1621924203476,0.5693011494850417,2,1,0
-4.3449929327894035,-0.303318524700888,2,1,0
-4.428420265490155,0.2702723651445735,2,1,0
-4.202240038963134,0.2114366634548405,2,1,0
-4.229772770976615,-0.8052208633164343,2,1,0
-4.298486784906347,-0.6774796536053338,2,1,0
-4.423278256353778,0.9247981855960415,2,1,0
-4.460037140688836,0.3542111035648609,2,1,0
-4.145628092782923,-1.732782595404364,2,1,0
-4.128954514095201,-0.6668321907887859,2,1,0
-4.172797349601643,0.5201323464401122,2,1,0
-4.391492313387763,0.7709980167030019,2,1,0
-4.432410707223658,0.9216392206538743,2,1,0
-4.435710866964423,0.17217700378132134,2,1,0
-3.9322678339313204,-1.0513513050171077,2,1,0
-4.163388079854637,-0.00755513046912886,2,1,0
-4.264245701313799,-2.1115591380851693,2,1,0
-4.349434234380149,-0.05988747752583844,2,1,0
-4.432564853696369,0.02556285071960835,2,1,0
-4.37720647365397,-0.6056527663940405,2,1,0
-4.671034213599749,0.825855309677501,2,1,0
-4.533484434756791,0.7260638682726606,2,1,0
-4.426191632346359,1.0391428324520402,2,1,0
-4.5343548044668225,-1.2048998971871168,2,1,0
-4.340188855597038,0.4695687942916549,2,1,0
-4.407279685736973,0.6096161761269443,2,1,0
-4.22967968315429,-0.19451823024091067,2,1,0
-4.5928421974726215,0.9907142391630361,2,1,0
-4.238763147691109,-0.6689813590078625,2,1,0
-3.995407604048601,-1.2856280627544827,2,1,0
-4.381689268639034,0.29312464603307675,2,1,0
-4.487655575345297,0.23483331155994702,2,1,0
-4.267035003324481,-0.6067713719978343,2,1,0
-4.218411075768952,-0.0759175429948843,2,1,0
-4.533893531542091,0.8617083568495651,2,1,0
-4.172231485691217,0.2827559753218072,2,1,0
-4.434182184027566,1.142574340935054,2,1,0
-4.166268838807356,-0.25874790030714223,2,1,0
-3.954244264939471,-1.0844530564770607,2,1,0
-4.353497367605781,0.1066544239791192,2,1,0
-4.552586603951652,0.6428113398159857,2,1,0
-4.314417470246479,0.275792471915248,2,1,0
-4.349080675791988,0.34293494499609734,2,1,0
-4.658468668088223,-0.3545142248944623,2,1,0
-4.21391219319615,0.12146963989998831,2,1,0
-4.107291839236415,-1.1272032431799148,2,1,0
-4.451598718878616,0.2322426409066284,2,1,0
-4.149176472292927,0.17961155316097221,2,1,0
-4.421443693598605,-0.053508723924676746,2,1,0
-4.26991720457163,-0.4758340361203612,2,1,0
-4.218749480583557,-0.46962901022195086,2,1,0
-4.194037552889361,-0.8696704104777814,2,1,0
-4.321388013413494,-1.3051340662683097,2,1,0
-4.163685145739158,-0.1874870988330816,2,1,0
-4.070931978294469,-1.4549191304987825,2,1,0
-4.270731848498807,0.29097386043490614,2,1,0
-4.486803001242995,-1.2070615065570398,2,1,0
-4.359385233302117,-0.3404340319293467,2,1,0
-4.371021137354721,0.46618998002110534,2,1,0
-4.1788477355137115,0.15993409559582317,2,1,0
-4.621388981759357,0.7061764961628979,2,1,0
-4.579819698002604,0.7263249891579503,2,1,0
-4.518127600237872,0.8491744988942276,2,1,0
-3.2230539602806254,0.5575272564968308,2,3,0
-4.278887058972615,0.5326075238927848,2,1,0
-3.9549430503977034,-0.5827215896020744,2,1,0
-4.1904687350446945,-0.3928271504606163,2,1,0
-4.536426107684153,0.8665820147610819,2,1,0
-4.457669197825466,0.5807454661796545,2,1,0
-4.214982937089584,-0.7487682132478678,2,1,0
-2.773577708873756,8.134232853205761,1,2,1
-4.3398138586239465,-0.12362635322817167,2,1,0
-4.236858147002817,0.943151145087386,2,1,0
-4.087342408799202,-0.5770174428025463,2,1,0
-4.279470403010288,-0.7475017455189849,2,1,0
-4.3760940310135705,-0.1842149771275522,2,1,0
-4.257626356742186,-1.1179226407689644,2,1,0
-3.632061371510869,-0.7091348027169198,2,1,0
-4.403610641602465,0.8077046056853606,2,1,0
-4.088094391175241,-0.3764740951792007,2,1,0
-4.283392486432657,-0.25264054746745507,2,1,0
-4.654136731874348,-0.03556488959185507,2,1,0
-4.044917626124428,-0.5680701595277773,2,1,0
-3.9074922012319497,-1.0589419013696124,2,1,0
-4.657317352089226,0.9456841408851927,2,1,0
-4.4754529878189295,0.8365825337731999,2,1,0
-4.4166171239042535,0.6686819282933458,2,1,0
-4.5125325438349,0.7944579923252505,2,1,0
-4.644273478031155,1.0326451854545284,2,1,0
-4.5688947378395754,0.9320288533296567,2,1,0
-4.4095500338596185,0.2987015846421157,2,1,0
-4.535344177760231,0.6114478114669166,2,1,0
-4.250116966405985,0.40372042228765576,2,1,0
-4.52682354013604,0.6847808102721483,2,1,0
-4.600967549453305,0.6764702891839554,2,1,0
-4.503946879066741,0.7970981519383352,2,1,0
-4.528601159772472,1.018834861905127,2,1,0
-4.517518027358747,0.6896700060130752,2,1,0
-3.9199857567295973,-1.0298812396137795,2,1,0
-4.510718979829237,0.9416093180877042,2,1,0
-4.52581520685282,0.6753752876497477,2,1,0
-4.408864800346386,1.0374004886683423,2,1,0
-4.2739807514270876,-1.190798374405464,2,1,0
-4.479898605065509,0.557090023472869,2,1,0
-4.262769575235039,-1.1538778268126593,2,1,0
-4.638826825223638,1.010089090898883,2,1,0
-4.479445655863377,0.7116897812695875,2,1,0
-4.316899356249919,0.5556442048707607,2,1,0
-4.572850047092288,0.8801217352021292,2,1,0
-4.432151972148508,0.7397824561890454,2,1,0
-4.511862903631373,0.5659755972346934,2,1,0
-4.5115954528846345,0.5138548289370886,2,1,0
-4.3101716437252815,-0.13248356113092166,2,1,0
-4.589506897470922,0.9106849583193429,2,1,0
-4.509907808187756,-1.1715864533872984,2,1,0
-4.02567415166153,-0.3015085341250676,2,1,0
-4.513544993034017,0.7397456664521272,2,1,0
-4.066612491628219,-1.1102324534450785,2,1,0
-4.517172306176818,0.09611339247299414,2,1,0
-4.399235851899734,1.0392613626914573,2,1,0
-4.456746627001398,0.884488615401057,2,1,0
-4.1910106890904535,-1.0514038925431084,2,1,0
-4.436139574173977,0.48007821717260407,2,1,0
-4.21444433941067,-0.1252967702013838,2,1,0
-4.423482345334964,-0.06995740481397891,2,1,0
-4.453812919291571,0.13666274659532526,2,1,0
-4.388617723043411,0.016836617719152257,2,1,0
-4.158852575368689,0.2676636672604134,2,1,0
-4.480423202146063,0.6368917932402887,2,1,0
-4.088561315419784,-0.6296372764592597,2,1,0
-4.143957621199955,-0.6132662172064981,2,1,0
-4.623989580335721,0.8689659263540245,2,1,0
-4.231492309486841,-0.07360938253649058,2,1,0
-4.541880665078266,0.8564544734823923,2,1,0
-4.308982419233489,0.5404160280529229,2,1,0
-4.52852840236691,0.7947912339628816,2,1,0
-4.3514432338907,0.7000106103013772,2,1,0
-4.319544188837967,1.255102388891278,2,1,0
-4.345708792659583,-0.3530986042626789,2,1,0
-4.252055651410713,0.31337217012388935,2,1,0
-4.412522054640928,0.822317178404833,2,1,0
-3.950242368241966,-0.6682083184688209,2,1,0
-4.566387983220835,0.7344256804747793,2,1,0
-4.405031263035095,-0.1280157852603212,2,1,0
-4.550473401126318,0.9144816633707905,2,1,0
-4.3150460170878695,0.029801043215221392,2,1,0
-3.9729021568207274,-1.0274766000483722,2,1,0
-4.072917406180034,-0.24856159262649133,2,1,0
-4.072359302848598,-0.2509495689031097,2,1,0
-4.478882110955956,1.0250043516438319,2,1,0
-4.387737416626877,0.8393185681541943,2,1,0
-4.442269938183825,0.5063429369655211,2,1,0
-4.292242305178846,-0.6110629200954001,2,1,0
-4.532668191130148,0.4029541211573462,2,1,0
-4.42931525540561,-0.3273748976694118,2,1,0
-4.019818875554892,-1.442121931430156,2,1,0
-4.354890932153661,-0.06107125863776142,2,1,0
-4.569070998486093,0.6064822222739136,2,1,0
-4.017888697935298,-0.3148916908083908,2,1,0
-4.113863054695244,-0.31873020053012446,2,1,0
-4.424246344683962,0.9210971370074562,2,1,0
-4.459096502461848,0.9060271313427098,2,1,0
-4.4536690591839365,0.9513588688079532,2,1,0
-4.212885577394557,0.3786387031439983,2,1,0
-4.237277557408032,0.4277637320761435,2,1,0
-4.176904166505383,0.356917129627046,2,1,0
-3.973700341751505,-0.6528423001357417,2,1,0
-4.118591119487178,-0.4013736091033253,2,1,0
-4.4744522590611195,0.8211012997514336,2,1,0
-4.273632084449154,-1.0580173917806728,2,1,0
-4.396473802297643,1.032437332088107,2,1,0
-4.123165033127703,0.15025485601006333,2,1,0
-4.554492647490461,1.1862738571250653,2,1,0
-4.223919986510587,-1.0031016480823982,2,1,0
-4.361724590795249,0.40122564696776486,2,1,0
-4.324110827787792,-0.38368449303563534,2,1,0
-4.077584322507646,-1.727838134472869,2,1,0
-4.540306883737784,0.6506468045472067,2,1,0
-4.412149557453877,-0.039556534007046375,2,1,0
